D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_08_597.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_08_597.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_08_597.jpg, 0, 1, 0, 30.19022
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_08_699.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_08_699.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_08_699.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_08_803.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_08_803.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_08_803.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_08_904.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_08_904.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_08_904.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_09_005.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_09_005.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_09_005.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_09_106.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_09_106.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_09_106.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_09_208.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_09_208.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_09_208.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_09_309.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_09_309.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_09_309.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_09_410.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_09_410.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_09_410.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_09_510.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_09_510.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_09_510.jpg, 0, 1, 0, 30.19034
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_09_612.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_09_612.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_09_612.jpg, 0, 1, 0, 30.19028
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_09_714.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_09_714.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_09_714.jpg, 0, 1, 0, 30.19028
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_09_814.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_09_814.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_09_814.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_09_917.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_09_917.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_09_917.jpg, 0, 1, 0, 30.19027
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_10_019.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_10_019.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_10_019.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_10_121.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_10_121.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_10_121.jpg, 0, 1, 0, 30.19028
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_10_223.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_10_223.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_10_223.jpg, 0, 1, 0, 30.19028
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_10_324.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_10_324.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_10_324.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_10_424.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_10_424.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_10_424.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_10_527.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_10_527.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_10_527.jpg, 0.1417446, 1, 0, 30.18481
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_10_630.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_10_630.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_10_630.jpg, 0.03497849, 1, 0, 30.19057
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_10_732.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_10_732.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_10_732.jpg, 0, 1, 0, 30.19005
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_10_833.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_10_833.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_10_833.jpg, 0, 1, 0, 30.19027
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_10_935.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_10_935.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_10_935.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_11_036.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_11_036.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_11_036.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_11_137.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_11_137.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_11_137.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_11_241.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_11_241.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_11_241.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_11_341.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_11_341.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_11_341.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_11_444.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_11_444.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_11_444.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_11_545.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_11_545.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_11_545.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_11_649.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_11_649.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_11_649.jpg, 0, 1, 0, 30.19028
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_11_751.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_11_751.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_11_751.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_11_853.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_11_853.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_11_853.jpg, 0.07979549, 1, 0, 30.18876
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_11_953.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_11_953.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_11_953.jpg, 0.2102646, 1, 0, 30.18144
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_12_055.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_12_055.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_12_055.jpg, 0, 1, 0, 30.18939
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_12_155.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_12_155.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_12_155.jpg, 0, 1, 0, 30.19017
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_12_256.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_12_256.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_12_256.jpg, 0, 1, 0, 30.19036
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_12_358.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_12_358.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_12_358.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_12_464.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_12_464.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_12_464.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_12_568.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_12_568.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_12_568.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_12_672.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_12_672.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_12_672.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_12_775.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_12_775.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_12_775.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_12_876.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_12_876.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_12_876.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_12_980.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_12_980.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_12_980.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_13_084.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_13_084.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_13_084.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_13_188.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_13_188.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_13_188.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_13_290.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_13_290.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_13_290.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_13_393.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_13_393.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_13_393.jpg, 0, 1, 0, 30.19032
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_13_498.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_13_498.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_13_498.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_13_599.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_13_599.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_13_599.jpg, 0.1557924, 1, 0, 30.1837
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_13_702.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_13_702.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_13_702.jpg, 0.1363392, 1, 0, 30.18949
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_13_806.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_13_806.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_13_806.jpg, 0, 1, 0, 30.18971
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_13_906.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_13_906.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_13_906.jpg, 0, 1, 0, 30.19021
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_14_010.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_14_010.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_14_010.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_14_112.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_14_112.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_14_112.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_14_219.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_14_219.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_14_219.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_14_320.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_14_320.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_14_320.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_14_423.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_14_423.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_14_423.jpg, 0, 1, 0, 30.19028
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_14_524.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_14_524.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_14_524.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_14_627.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_14_627.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_14_627.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_14_730.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_14_730.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_14_730.jpg, 0, 1, 0, 30.19032
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_14_835.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_14_835.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_14_835.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_14_938.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_14_938.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_14_938.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_15_041.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_15_041.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_15_041.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_15_144.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_15_144.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_15_144.jpg, 0, 1, 0, 30.19027
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_15_247.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_15_247.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_15_247.jpg, 0.0868533, 1, 0, 30.18847
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_15_347.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_15_347.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_15_347.jpg, 0.2169056, 1, 0, 30.1813
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_15_452.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_15_452.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_15_452.jpg, 0, 1, 0, 30.18968
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_15_553.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_15_553.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_15_553.jpg, 0, 1, 0, 30.19021
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_15_657.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_15_657.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_15_657.jpg, 0, 1, 0, 30.19028
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_15_760.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_15_760.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_15_760.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_15_862.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_15_862.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_15_862.jpg, -0.0196578, 1, 0, 30.1902
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_15_963.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_15_963.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_15_963.jpg, 0, 1, 0, 30.19008
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_16_068.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_16_068.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_16_068.jpg, 0, 1, 0, 30.19028
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_16_173.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_16_173.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_16_173.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_16_274.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_16_274.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_16_274.jpg, 0, 1, 0, 30.19034
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_16_375.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_16_375.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_16_375.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_16_478.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_16_478.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_16_478.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_16_580.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_16_580.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_16_580.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_16_684.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_16_684.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_16_684.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_16_787.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_16_787.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_16_787.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_16_890.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_16_890.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_16_890.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_16_992.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_16_992.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_16_992.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_17_091.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_17_091.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_17_091.jpg, 0, 1, 0, 30.19033
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_17_193.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_17_193.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_17_193.jpg, 0.054432, 1, 0, 30.18962
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_17_294.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_17_294.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_17_294.jpg, 0.1931445, 1, 0, 30.18192
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_17_398.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_17_398.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_17_398.jpg, 0, 1, 0, 30.18968
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_17_498.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_17_498.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_17_498.jpg, 0, 1, 0, 30.19014
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_17_603.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_17_603.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_17_603.jpg, 0, 1, 0, 30.19027
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_17_708.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_17_708.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_17_708.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_17_811.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_17_811.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_17_811.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_17_912.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_17_912.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_17_912.jpg, 0, 1, 0, 30.19028
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_18_013.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_18_013.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_18_013.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_18_117.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_18_117.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_18_117.jpg, 0.2440047, 1, 0, 30.1745
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_18_217.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_18_217.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_18_217.jpg, 0.3138635, 1, 0, 30.17839
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_18_322.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_18_322.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_18_322.jpg, 0.02062673, 1, 0, 30.18893
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_18_425.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_18_425.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_18_425.jpg, 0, 1, 0, 30.1897
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_18_527.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_18_527.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_18_527.jpg, 0, 1, 0, 30.19024
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_18_631.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_18_631.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_18_631.jpg, 0, 1, 0, 30.19032
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_18_731.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_18_731.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_18_731.jpg, 0, 1, 0, 30.19033
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_28_18_834.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_28_18_834.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_28_18_834.jpg, 0, 1, 0, 30.1903
